,entry_ts,exit_ts,direction,entry_price,exit_price,sl_price,tp_price,lot_size,pnl_pips,pnl_usd,exit_reason,ml_prob,equity_after
407,2025-06-05 05:20:00+00:00,2025-06-05 05:25:00+00:00,-1,1.14112,1.1413445008513505,1.1413445008513505,1.141120998297299,0.29,-2.2,-6.51,SL,0.5183677673339844,634.84
408,2025-06-05 09:15:00+00:00,2025-06-05 09:20:00+00:00,1,1.14176,1.1415398425669387,1.1415398425669387,1.1417503148661226,0.29,-2.2,-6.38,SL,0.5183677673339844,628.46
409,2025-06-05 10:20:00+00:00,2025-06-05 10:25:00+00:00,1,1.14226,1.142028018725599,1.142028018725599,1.142273962548802,0.27,-2.3,-6.26,SL,0.4881272315979004,622.2
410,2025-06-06 09:55:00+00:00,2025-06-06 10:00:00+00:00,1,1.14369,1.1434609690602822,1.1434609690602822,1.1436980618794357,0.27,-2.3,-6.18,SL,0.4810083210468292,616.01
411,2025-06-06 13:40:00+00:00,2025-06-06 13:45:00+00:00,1,1.14226,1.142247069339683,1.1420414653301585,1.142247069339683,0.28,-0.1,-0.36,TP,0.4810083210468292,615.65
412,2025-06-06 15:15:00+00:00,2025-06-06 15:20:00+00:00,-1,1.1409799999999999,1.1412189744314931,1.1412189744314931,1.1409520511370137,0.26,-2.4,-6.21,SL,0.502389669418335,609.44
413,2025-06-09 05:10:00+00:00,2025-06-09 05:15:00+00:00,1,1.14237,1.1421426076058958,1.1421426076058958,1.1423747847882084,0.27,-2.3,-6.14,SL,0.502389669418335,603.3
414,2025-06-09 11:50:00+00:00,2025-06-09 11:55:00+00:00,1,1.14328,1.1430474863808648,1.1430474863808648,1.1432950272382703,0.26,-2.3,-6.05,SL,0.4810083210468292,597.25
415,2025-06-09 13:45:00+00:00,2025-06-09 13:50:00+00:00,-1,1.1417499999999998,1.1419745089674156,1.1419745089674156,1.1417509820651686,0.27,-2.2,-6.06,SL,0.5183677673339844,591.19
416,2025-06-10 01:10:00+00:00,2025-06-10 01:25:00+00:00,1,1.1424,1.142220310721774,1.142220310721774,1.1423093785564518,0.33,-1.8,-5.93,SL,0.5183677673339844,585.26
417,2025-06-10 17:55:00+00:00,2025-06-10 18:00:00+00:00,-1,1.14242,1.1426771910919948,1.1426771910919948,1.1423556178160106,0.23,-2.6,-5.92,SL,0.5163719058036804,579.35
418,2025-06-11 10:20:00+00:00,2025-06-11 10:25:00+00:00,-1,1.14089,1.141119860141297,1.141119860141297,1.140880279717406,0.25,-2.3,-5.75,SL,0.5183677673339844,573.6
419,2025-06-11 10:55:00+00:00,2025-06-11 11:00:00+00:00,1,1.1421100000000002,1.1418749572071356,1.1418749572071356,1.142130085585729,0.24,-2.4,-5.64,SL,0.5183677673339844,567.96
420,2025-06-11 14:55:00+00:00,2025-06-11 15:00:00+00:00,-1,1.1431099999999998,1.143341187052502,1.143341187052502,1.1430976258949956,0.25,-2.3,-5.78,SL,0.5183677673339844,562.18
421,2025-06-12 10:25:00+00:00,2025-06-12 10:30:00+00:00,-1,1.1512099999999998,1.1514573938545871,1.1514573938545871,1.1511652122908256,0.23,-2.5,-5.69,SL,0.5057848691940308,556.49
422,2025-06-12 11:55:00+00:00,2025-06-12 12:00:00+00:00,1,1.15456,1.1543018823708437,1.1543018823708437,1.1546262352583123,0.22,-2.6,-5.68,SL,0.5183677673339844,550.81
423,2025-06-13 03:15:00+00:00,2025-06-13 03:20:00+00:00,-1,1.1579599999999999,1.1577942931416871,1.1582678534291564,1.1577942931416871,0.18,1.7,2.98,TP,0.5,553.79
424,2025-06-13 10:15:00+00:00,2025-06-13 10:20:00+00:00,1,1.1549900000000002,1.1546690422172288,1.1546690422172288,1.1551819155655427,0.17,-3.2,-5.46,SL,0.4810083210468292,548.34
425,2025-06-13 17:15:00+00:00,2025-06-13 17:20:00+00:00,1,1.1535900000000001,1.1537003161899235,1.1533098419050383,1.1537003161899235,0.2,1.1,2.21,TP,0.5163719058036804,550.54
426,2025-06-16 01:40:00+00:00,2025-06-16 01:45:00+00:00,-1,1.1537199999999999,1.1539638790106912,1.1539638790106912,1.1536822419786175,0.23,-2.4,-5.61,SL,0.5057848691940308,544.93
427,2025-06-16 01:50:00+00:00,2025-06-16 01:55:00+00:00,1,1.1543700000000001,1.1541191247305775,1.1541191247305775,1.154421750538845,0.22,-2.5,-5.52,SL,0.4881272315979004,539.41
428,2025-06-16 08:40:00+00:00,2025-06-16 08:45:00+00:00,1,1.1557700000000002,1.1557957476601082,1.155532126169946,1.1557957476601082,0.23,0.3,0.59,TP,0.4881272315979004,540.01
429,2025-06-16 16:25:00+00:00,2025-06-16 16:30:00+00:00,1,1.1597000000000002,1.1594376106775224,1.1594376106775224,1.1597747786449555,0.21,-2.6,-5.51,SL,0.5163719058036804,534.5
430,2025-06-17 04:50:00+00:00,2025-06-17 04:55:00+00:00,1,1.1558400000000002,1.155618148944555,1.155618148944555,1.1558337021108904,0.24,-2.2,-5.32,SL,0.4881272315979004,529.17
431,2025-06-17 16:00:00+00:00,2025-06-17 16:05:00+00:00,-1,1.15573,1.155997260900588,1.155997260900588,1.1556454781988241,0.2,-2.7,-5.35,SL,0.5163719058036804,523.83
432,2025-06-17 17:50:00+00:00,2025-06-17 17:55:00+00:00,-1,1.1523299999999999,1.1526254298519276,1.1526254298519276,1.1521891402961446,0.18,-3.0,-5.32,SL,0.5183677673339844,518.51
433,2025-06-18 03:50:00+00:00,2025-06-18 03:55:00+00:00,1,1.14937,1.1491432843053373,1.1491432843053373,1.1493734313893251,0.23,-2.3,-5.21,SL,0.5183677673339844,513.29
434,2025-06-18 11:40:00+00:00,2025-06-18 11:45:00+00:00,-1,1.1500899999999998,1.1503240738992748,1.1503240738992748,1.1500718522014501,0.22,-2.3,-5.15,SL,0.502389669418335,508.14
435,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,-1,1.14966,1.1498976293192655,1.1498976293192655,1.149634741361469,0.21,-2.4,-4.99,SL,0.502389669418335,503.15
436,2025-06-19 01:10:00+00:00,2025-06-19 01:15:00+00:00,1,1.1487900000000002,1.148790715634546,1.1485646421827271,1.148790715634546,0.22,0.0,0.02,TP,0.5,503.17
437,2025-06-19 11:55:00+00:00,2025-06-19 12:00:00+00:00,1,1.14781,1.1475461056389367,1.1475461056389367,1.1478877887221264,0.19,-2.6,-5.01,SL,0.4810083210468292,498.16
438,2025-06-19 14:10:00+00:00,2025-06-19 14:15:00+00:00,-1,1.1471399999999998,1.1473776804852283,1.1473776804852283,1.1471146390295432,0.21,-2.4,-4.99,SL,0.4810083210468292,493.16
439,2025-06-19 14:25:00+00:00,2025-06-19 14:30:00+00:00,1,1.1484,1.1484373207186929,1.1481563396406536,1.1484373207186929,0.2,0.4,0.75,TP,0.5,493.91
440,2025-06-20 02:30:00+00:00,2025-06-20 02:35:00+00:00,1,1.15104,1.1508305601480675,1.1508305601480675,1.151008879703865,0.24,-2.1,-5.03,SL,0.5183677673339844,488.88
441,2025-06-20 12:15:00+00:00,2025-06-20 12:20:00+00:00,1,1.1525400000000001,1.1525457015617233,1.1523121492191384,1.1525457015617233,0.21,0.1,0.12,TP,0.4810083210468292,489.0
442,2025-06-20 14:05:00+00:00,2025-06-20 14:10:00+00:00,-1,1.1518899999999999,1.1521159181243759,1.1521159181243759,1.1518881637512481,0.22,-2.3,-4.97,SL,0.502389669418335,484.03
443,2025-06-20 22:35:00+00:00,2025-06-20 22:40:00+00:00,-1,1.15242,1.1526347069065812,1.1526347069065812,1.1524405861868379,0.23,-2.1,-4.94,SL,0.4956306219100952,479.1
444,2025-06-23 04:30:00+00:00,2025-06-23 04:35:00+00:00,-1,1.14777,1.1480326996967227,1.1480326996967227,1.1476946006065547,0.18,-2.6,-4.73,SL,0.4810083210468292,474.37
445,2025-06-23 10:15:00+00:00,2025-06-23 10:20:00+00:00,-1,1.14991,1.1502030786991764,1.1502030786991764,1.1497738426016475,0.16,-2.9,-4.69,SL,0.4810083210468292,469.68
446,2025-06-23 15:35:00+00:00,2025-06-23 15:40:00+00:00,-1,1.1461999999999999,1.1464665629601238,1.1464665629601238,1.1461168740797523,0.18,-2.7,-4.8,SL,0.5057848691940308,464.88
447,2025-06-24 10:35:00+00:00,2025-06-24 10:40:00+00:00,-1,1.1595499999999999,1.1598405327918095,1.1598405327918095,1.1594189344163808,0.16,-2.9,-4.65,SL,0.4810083210468292,460.23
448,2025-06-24 12:25:00+00:00,2025-06-24 12:30:00+00:00,1,1.1612,1.1609329861557398,1.1609329861557398,1.1612840276885201,0.17,-2.7,-4.54,SL,0.4810083210468292,455.69
449,2025-06-24 16:15:00+00:00,2025-06-24 16:20:00+00:00,-1,1.15912,1.1593795354623888,1.1593795354623888,1.1590509290752224,0.18,-2.6,-4.67,SL,0.5057848691940308,451.02
450,2025-06-25 00:05:00+00:00,2025-06-25 00:10:00+00:00,-1,1.16086,1.1610661739528174,1.1610661739528174,1.1608976520943655,0.22,-2.1,-4.54,SL,0.4810083210468292,446.48
451,2025-06-25 10:15:00+00:00,2025-06-25 10:20:00+00:00,-1,1.1603999999999999,1.1603806904839666,1.1606346547580166,1.1603806904839666,0.19,0.2,0.37,TP,0.4810083210468292,446.85
452,2025-06-25 14:15:00+00:00,2025-06-25 14:20:00+00:00,1,1.1609800000000001,1.160747275758809,1.160747275758809,1.160995448482382,0.19,-2.3,-4.42,SL,0.4810083210468292,442.43
453,2025-06-25 17:10:00+00:00,2025-06-25 17:15:00+00:00,1,1.16079,1.1605402128805697,1.1605402128805697,1.1608395742388602,0.18,-2.5,-4.5,SL,0.4956306219100952,437.93
454,2025-06-25 17:30:00+00:00,2025-06-25 17:35:00+00:00,1,1.16151,1.1612579613203342,1.1612579613203342,1.1615640773593314,0.17,-2.5,-4.28,SL,0.4956306219100952,433.65
455,2025-06-26 08:10:00+00:00,2025-06-26 08:15:00+00:00,-1,1.1679899999999999,1.1682165480116933,1.1682165480116933,1.1679869039766133,0.19,-2.3,-4.3,SL,0.4881272315979004,429.34
456,2025-06-26 10:00:00+00:00,2025-06-26 10:05:00+00:00,1,1.1695300000000002,1.1692696405759486,1.1692696405759486,1.169600718848103,0.16,-2.6,-4.17,SL,0.4881272315979004,425.18
457,2025-06-26 14:25:00+00:00,2025-06-26 14:30:00+00:00,-1,1.1700899999999999,1.1703456694714751,1.1703456694714751,1.1700286610570496,0.17,-2.6,-4.35,SL,0.5183677673339844,420.83
458,2025-06-27 13:35:00+00:00,2025-06-27 13:40:00+00:00,-1,1.17021,1.170445426084752,1.170445426084752,1.170189147830496,0.18,-2.4,-4.24,SL,0.5183677673339844,416.59
459,2025-06-27 17:55:00+00:00,2025-06-27 18:00:00+00:00,-1,1.1716799999999998,1.1715329623580142,1.1719785188209928,1.1715329623580142,0.14,1.5,2.06,TP,0.5057848691940308,418.65
460,2025-06-30 03:55:00+00:00,2025-06-30 04:00:00+00:00,-1,1.1716499999999999,1.1716588665310559,1.171870566734472,1.1716588665310559,0.19,-0.1,-0.17,TP,0.502389669418335,418.48
461,2025-06-30 17:45:00+00:00,2025-06-30 17:50:00+00:00,1,1.1742400000000002,1.1739697867824033,1.1739697867824033,1.1743304264351937,0.15,-2.7,-4.05,SL,0.4956306219100952,414.43
462,2025-07-01 03:15:00+00:00,2025-07-01 03:20:00+00:00,1,1.1794200000000001,1.1792188114097217,1.1792188114097217,1.1793723771805567,0.21,-2.0,-4.22,SL,0.5183677673339844,410.21
463,2025-07-01 04:55:00+00:00,2025-07-01 05:00:00+00:00,-1,1.1778799999999998,1.1778743734933002,1.1781078132533498,1.1778743734933002,0.18,0.1,0.1,TP,0.5183677673339844,410.31
464,2025-07-01 07:55:00+00:00,2025-07-01 08:00:00+00:00,-1,1.17847,1.1786777781106355,1.1786777781106355,1.178504443778729,0.2,-2.1,-4.16,SL,0.5183677673339844,406.15
465,2025-07-01 08:20:00+00:00,2025-07-01 08:25:00+00:00,-1,1.1784599999999998,1.178666098708931,1.178666098708931,1.1784978025821378,0.2,-2.1,-4.12,SL,0.4881272315979004,402.03
466,2025-07-02 04:00:00+00:00,2025-07-02 04:05:00+00:00,1,1.1808400000000001,1.180636924918241,1.180636924918241,1.1807961501635182,0.2,-2.0,-4.06,SL,0.5,397.97
467,2025-07-02 15:25:00+00:00,2025-07-02 15:30:00+00:00,1,1.17792,1.1776185580983576,1.1776185580983576,1.1780728838032848,0.13,-3.0,-3.92,SL,0.4810083210468292,394.05
468,2025-07-02 18:20:00+00:00,2025-07-02 18:25:00+00:00,1,1.17782,1.1775242629366955,1.1775242629366955,1.177961474126609,0.13,-3.0,-3.84,SL,0.4956306219100952,390.21
469,2025-07-03 05:30:00+00:00,2025-07-03 05:35:00+00:00,-1,1.1795799999999999,1.179781096852553,1.179781096852553,1.1796278062948937,0.19,-2.0,-3.82,SL,0.4810083210468292,386.38
470,2025-07-03 09:10:00+00:00,2025-07-03 09:15:00+00:00,1,1.17985,1.1796478583542478,1.1796478583542478,1.1798042832915043,0.19,-2.0,-3.84,SL,0.4810083210468292,382.54
471,2025-07-03 23:40:00+00:00,2025-07-03 23:45:00+00:00,1,1.17574,1.1756943731601288,1.1755378134199355,1.1756943731601288,0.19,-0.5,-0.87,TP,0.5183677673339844,381.68
472,2025-07-04 15:00:00+00:00,2025-07-04 15:05:00+00:00,-1,1.1768999999999998,1.1769290759783488,1.1771104620108255,1.1769290759783488,0.18,-0.3,-0.52,TP,0.502389669418335,381.15
473,2025-07-07 08:50:00+00:00,2025-07-07 08:55:00+00:00,1,1.17721,1.1771758281112352,1.1770020859443824,1.1771758281112352,0.18,-0.3,-0.62,TP,0.5,380.54
474,2025-07-07 16:30:00+00:00,2025-07-07 16:35:00+00:00,1,1.1737900000000001,1.1738024057346828,1.1735587971326586,1.1738024057346828,0.16,0.1,0.2,TP,0.4956306219100952,380.74
475,2025-07-08 04:20:00+00:00,2025-07-08 04:25:00+00:00,-1,1.1735099999999998,1.173738187581949,1.173738187581949,1.1735036248361017,0.17,-2.3,-3.88,SL,0.502389669418335,376.86
476,2025-07-08 05:30:00+00:00,2025-07-08 05:35:00+00:00,1,1.17446,1.1744658978546585,1.1742320510726707,1.1744658978546585,0.17,0.1,0.1,TP,0.4810083210468292,376.96
477,2025-07-08 07:50:00+00:00,2025-07-08 07:55:00+00:00,-1,1.1741599999999999,1.1741991265296534,1.1743654367351732,1.1741991265296534,0.18,-0.4,-0.7,TP,0.4810083210468292,376.25
478,2025-07-08 13:35:00+00:00,2025-07-08 13:40:00+00:00,-1,1.1729699999999998,1.1729848047217746,1.1731875976391126,1.1729848047217746,0.17,-0.1,-0.25,TP,0.5183677673339844,376.0
479,2025-07-08 21:10:00+00:00,2025-07-08 21:15:00+00:00,1,1.17253,1.1722825779141535,1.1722825779141535,1.172574844171693,0.15,-2.5,-3.71,SL,0.5183677673339844,372.29
480,2025-07-09 16:20:00+00:00,2025-07-09 16:25:00+00:00,1,1.17144,1.171186064159384,1.171186064159384,1.1714978716812317,0.15,-2.5,-3.81,SL,0.5163719058036804,368.48
481,2025-07-09 19:35:00+00:00,2025-07-09 19:40:00+00:00,-1,1.17027,1.1704902527398902,1.1704902527398902,1.1702794945202197,0.17,-2.2,-3.74,SL,0.5057848691940308,364.74
482,2025-07-09 21:35:00+00:00,2025-07-09 21:40:00+00:00,1,1.17134,1.171126420593635,1.171126420593635,1.17131715881273,0.17,-2.1,-3.63,SL,0.5163719058036804,361.11
483,2025-07-10 14:20:00+00:00,2025-07-10 14:25:00+00:00,-1,1.1719,1.172104915734292,1.172104915734292,1.1719401685314161,0.18,-2.0,-3.69,SL,0.5183677673339844,357.42
484,2025-07-10 21:15:00+00:00,2025-07-10 21:20:00+00:00,1,1.1695,1.1692783665800144,1.1692783665800144,1.169493266839971,0.16,-2.2,-3.55,SL,0.5183677673339844,353.87
485,2025-07-11 04:45:00+00:00,2025-07-11 04:50:00+00:00,1,1.1682000000000001,1.1679479104517636,1.1679479104517636,1.1682541790964729,0.14,-2.5,-3.53,SL,0.4881272315979004,350.34
486,2025-07-11 06:00:00+00:00,2025-07-11 06:05:00+00:00,-1,1.16715,1.1673706123785466,1.1673706123785466,1.167158775242907,0.16,-2.2,-3.53,SL,0.5057848691940308,346.81
487,2025-07-11 15:10:00+00:00,2025-07-11 15:15:00+00:00,-1,1.16837,1.1686003865334893,1.1686003865334893,1.1683592269330214,0.15,-2.3,-3.46,SL,0.5183677673339844,343.36
488,2025-07-14 10:45:00+00:00,2025-07-14 10:50:00+00:00,1,1.16853,1.1683031611047796,1.1683031611047796,1.1685336777904407,0.15,-2.3,-3.4,SL,0.502389669418335,339.95
489,2025-07-14 12:05:00+00:00,2025-07-14 12:10:00+00:00,-1,1.16787,1.168092060657606,1.168092060657606,1.1678758786847883,0.15,-2.2,-3.33,SL,0.5183677673339844,336.62
490,2025-07-14 12:35:00+00:00,2025-07-14 12:40:00+00:00,1,1.1689500000000002,1.1687258839430907,1.1687258839430907,1.1689482321138187,0.15,-2.2,-3.36,SL,0.5,333.26
491,2025-07-15 10:40:00+00:00,2025-07-15 10:45:00+00:00,1,1.16896,1.1687322762346513,1.1687322762346513,1.1689654475306972,0.15,-2.3,-3.42,SL,0.4810083210468292,329.85
492,2025-07-15 14:45:00+00:00,2025-07-15 14:50:00+00:00,-1,1.1667999999999998,1.1670151338733201,1.1670151338733201,1.1668197322533596,0.15,-2.2,-3.23,SL,0.5183677673339844,326.62
493,2025-07-15 15:40:00+00:00,2025-07-15 15:45:00+00:00,1,1.1671,1.1668146537437771,1.1668146537437771,1.1672206925124455,0.11,-2.9,-3.14,SL,0.4810083210468292,323.48
494,2025-07-16 12:35:00+00:00,2025-07-16 12:40:00+00:00,-1,1.16164,1.1618565434444768,1.1618565434444768,1.1616569131110468,0.15,-2.2,-3.25,SL,0.4810083210468292,320.23
495,2025-07-16 13:30:00+00:00,2025-07-16 13:35:00+00:00,-1,1.1615199999999999,1.1617338863735227,1.1617338863735227,1.1615422272529545,0.15,-2.1,-3.21,SL,0.4810083210468292,317.02
496,2025-07-16 15:30:00+00:00,2025-07-16 15:35:00+00:00,-1,1.16082,1.1610639654431896,1.1610639654431896,1.160782069113621,0.13,-2.4,-3.17,SL,0.502389669418335,313.85
497,2025-07-17 15:50:00+00:00,2025-07-17 15:55:00+00:00,1,1.15891,1.1586308868313984,1.1586308868313984,1.1590182263372033,0.11,-2.8,-3.07,SL,0.4810083210468292,310.78
498,2025-07-17 22:20:00+00:00,2025-07-17 22:25:00+00:00,1,1.15955,1.1593347246054495,1.1593347246054495,1.159530550789101,0.14,-2.2,-3.01,SL,0.5163719058036804,307.77
499,2025-07-18 10:10:00+00:00,2025-07-18 10:15:00+00:00,1,1.1626400000000001,1.1624164625398343,1.1624164625398343,1.1626370749203314,0.14,-2.2,-3.13,SL,0.5183677673339844,304.64
500,2025-07-18 13:00:00+00:00,2025-07-18 13:05:00+00:00,-1,1.16325,1.1634646337803818,1.1634646337803818,1.1632707324392364,0.14,-2.1,-3.0,SL,0.5183677673339844,301.63
501,2025-07-18 15:15:00+00:00,2025-07-18 15:20:00+00:00,1,1.16554,1.1653055999385602,1.1653055999385602,1.1655588001228794,0.13,-2.3,-3.05,SL,0.5,298.59
502,2025-07-21 00:10:00+00:00,2025-07-21 00:15:00+00:00,1,1.16273,1.1627002899317682,1.1625198550341158,1.1627002899317682,0.14,-0.3,-0.42,TP,0.5183677673339844,298.17
503,2025-07-21 03:05:00+00:00,2025-07-21 03:10:00+00:00,1,1.1633200000000001,1.1632864578949298,1.1631117710525352,1.1632864578949298,0.14,-0.3,-0.47,TP,0.5183677673339844,297.7
504,2025-07-21 03:45:00+00:00,2025-07-21 03:50:00+00:00,-1,1.1622599999999998,1.1624713569587701,1.1624713569587701,1.1622872860824596,0.14,-2.1,-2.96,SL,0.5057848691940308,294.74
505,2025-07-21 06:45:00+00:00,2025-07-21 06:50:00+00:00,1,1.1626,1.1624019891787536,1.1624019891787536,1.1625460216424928,0.15,-2.0,-2.97,SL,0.5183677673339844,291.77
506,2025-07-22 03:15:00+00:00,2025-07-22 03:20:00+00:00,-1,1.16831,1.1685037033577657,1.1685037033577657,1.1683725932844689,0.15,-1.9,-2.91,SL,0.5057848691940308,288.87
507,2025-07-22 05:25:00+00:00,2025-07-22 05:30:00+00:00,1,1.16928,1.1690728667863641,1.1690728667863641,1.1692442664272718,0.14,-2.1,-2.9,SL,0.5183677673339844,285.97
508,2025-07-22 09:20:00+00:00,2025-07-22 09:25:00+00:00,1,1.1688500000000002,1.168646830580611,1.168646830580611,1.1688063388387782,0.14,-2.0,-2.84,SL,0.5183677673339844,283.12
509,2025-07-23 06:45:00+00:00,2025-07-23 06:50:00+00:00,1,1.1744700000000001,1.174259036117748,1.174259036117748,1.174441927764504,0.13,-2.1,-2.74,SL,0.4810083210468292,280.38
510,2025-07-23 10:00:00+00:00,2025-07-23 10:05:00+00:00,1,1.17419,1.1739619602960771,1.1739619602960771,1.1741960794078456,0.12,-2.3,-2.74,SL,0.4810083210468292,277.64
511,2025-07-23 11:40:00+00:00,2025-07-23 11:45:00+00:00,-1,1.17326,1.1732230074322962,1.173503496283852,1.1732230074322962,0.11,0.4,0.41,TP,0.4810083210468292,278.05
512,2025-07-23 12:50:00+00:00,2025-07-23 12:55:00+00:00,1,1.1737900000000001,1.1735681950883237,1.1735681950883237,1.1737836098233527,0.13,-2.2,-2.88,SL,0.4810083210468292,275.17
513,2025-07-23 15:20:00+00:00,2025-07-23 15:25:00+00:00,1,1.17306,1.1728335765700284,1.1728335765700284,1.1730628468599429,0.12,-2.3,-2.72,SL,0.4810083210468292,272.45
514,2025-07-24 03:10:00+00:00,2025-07-24 03:15:00+00:00,-1,1.17668,1.1768750863785975,1.1768750863785975,1.1767398272428051,0.14,-2.0,-2.73,SL,0.502389669418335,269.72
515,2025-07-24 04:50:00+00:00,2025-07-24 04:55:00+00:00,1,1.17768,1.1774638790279235,1.1774638790279235,1.177662241944153,0.12,-2.2,-2.59,SL,0.4810083210468292,267.12
516,2025-07-24 10:00:00+00:00,2025-07-24 10:05:00+00:00,-1,1.1757099999999998,1.1759268786784771,1.1759268786784771,1.1757262426430455,0.12,-2.2,-2.6,SL,0.5057848691940308,264.52
517,2025-07-24 15:05:00+00:00,2025-07-24 15:10:00+00:00,1,1.1757000000000002,1.1754799963062772,1.1754799963062772,1.175690007387446,0.12,-2.2,-2.64,SL,0.5183677673339844,261.88
518,2025-07-25 11:25:00+00:00,2025-07-25 11:30:00+00:00,-1,1.17447,1.1747140400086222,1.1747140400086222,1.1744319199827555,0.11,-2.4,-2.68,SL,0.4810083210468292,259.2
519,2025-07-25 21:10:00+00:00,2025-07-25 21:15:00+00:00,1,1.1740400000000002,1.173827593600576,1.173827593600576,1.1740148127988483,0.12,-2.1,-2.55,SL,0.5163719058036804,256.65
520,2025-07-29 06:45:00+00:00,2025-07-29 06:50:00+00:00,-1,1.15834,1.1583749482283983,1.158547525885801,1.1583749482283983,0.12,-0.3,-0.42,TP,0.5,256.23
521,2025-07-29 08:35:00+00:00,2025-07-29 08:40:00+00:00,1,1.1587500000000002,1.1585331915587624,1.1585331915587624,1.1587336168824753,0.12,-2.2,-2.6,SL,0.5,253.63
522,2025-07-30 08:35:00+00:00,2025-07-30 08:40:00+00:00,1,1.15575,1.1557153690227058,1.155542315488647,1.1557153690227058,0.12,-0.3,-0.42,TP,0.4810083210468292,253.21
523,2025-07-30 10:10:00+00:00,2025-07-30 10:15:00+00:00,1,1.1562400000000002,1.1559995057633106,1.1559995057633106,1.156270988473379,0.11,-2.4,-2.65,SL,0.4810083210468292,250.57
524,2025-07-30 20:15:00+00:00,2025-07-30 20:20:00+00:00,1,1.1477700000000002,1.1477791026092696,1.1475404486953653,1.1477791026092696,0.11,0.1,0.1,TP,0.4881272315979004,250.67
525,2025-07-31 08:05:00+00:00,2025-07-31 08:10:00+00:00,1,1.14354,1.1433145162337388,1.1433145162337388,1.143540967532522,0.11,-2.3,-2.48,SL,0.502389669418335,248.19
526,2025-07-31 13:05:00+00:00,2025-07-31 13:10:00+00:00,-1,1.14364,1.1435996866598743,1.143885156670063,1.1435996866598743,0.1,0.4,0.4,TP,0.4810083210468292,248.59
527,2025-07-31 16:10:00+00:00,2025-07-31 16:15:00+00:00,-1,1.1415499999999998,1.141839049877428,1.141839049877428,1.1414219002451438,0.09,-2.9,-2.6,SL,0.5183677673339844,245.99
528,2025-07-31 20:15:00+00:00,2025-07-31 20:20:00+00:00,-1,1.14197,1.1422168495884888,1.1422168495884888,1.1419263008230225,0.1,-2.5,-2.47,SL,0.4881272315979004,243.52
529,2025-08-01 10:55:00+00:00,2025-08-01 11:05:00+00:00,-1,1.14173,1.141697407196585,1.1419712964017075,1.141697407196585,0.1,0.3,0.33,TP,0.5057848691940308,243.85
530,2025-08-01 15:55:00+00:00,2025-08-01 16:00:00+00:00,1,1.15467,1.1541801892622963,1.1541801892622963,1.1551996214754074,0.05,-4.9,-2.45,SL,0.5,241.4
531,2025-08-04 02:55:00+00:00,2025-08-04 03:00:00+00:00,1,1.15891,1.1586749132475942,1.1586749132475942,1.1589301735048116,0.1,-2.4,-2.35,SL,0.5,239.05
532,2025-08-04 12:20:00+00:00,2025-08-04 12:25:00+00:00,1,1.15708,1.1571598695628076,1.1568150652185962,1.1571598695628076,0.09,0.8,0.72,TP,0.4810083210468292,239.76
533,2025-08-05 04:15:00+00:00,2025-08-05 04:20:00+00:00,-1,1.15648,1.1566982826241967,1.1566982826241967,1.1564934347516067,0.11,-2.2,-2.4,SL,0.5,237.36
534,2025-08-05 16:45:00+00:00,2025-08-05 16:50:00+00:00,1,1.15473,1.1544646398764709,1.1544646398764709,1.154810720247058,0.09,-2.7,-2.39,SL,0.5163719058036804,234.98
535,2025-08-05 18:35:00+00:00,2025-08-05 18:40:00+00:00,1,1.15789,1.1576049994410915,1.1576049994410915,1.158010001117817,0.08,-2.9,-2.28,SL,0.4956306219100952,232.7
536,2025-08-06 11:35:00+00:00,2025-08-06 11:40:00+00:00,-1,1.15729,1.1575171496774679,1.1575171496774679,1.1572857006450643,0.1,-2.3,-2.27,SL,0.5183677673339844,230.42
537,2025-08-07 13:30:00+00:00,2025-08-07 13:35:00+00:00,-1,1.16627,1.1664993633747633,1.1664993633747633,1.1662612732504734,0.1,-2.3,-2.29,SL,0.5057848691940308,228.13
538,2025-08-07 14:45:00+00:00,2025-08-07 14:50:00+00:00,-1,1.1641499999999998,1.1644187031767548,1.1644187031767548,1.1640625936464901,0.08,-2.7,-2.15,SL,0.5183677673339844,225.98
539,2025-08-07 22:45:00+00:00,2025-08-07 22:50:00+00:00,1,1.16531,1.1650577306664385,1.1650577306664385,1.165364538667123,0.09,-2.5,-2.27,SL,0.5183677673339844,223.71
540,2025-08-08 10:05:00+00:00,2025-08-08 10:10:00+00:00,1,1.16551,1.1652888011094689,1.1652888011094689,1.1655023977810621,0.1,-2.2,-2.21,SL,0.4810083210468292,221.5
541,2025-08-08 17:25:00+00:00,2025-08-08 17:30:00+00:00,1,1.1655900000000001,1.1656503756387961,1.165334812180602,1.1656503756387961,0.09,0.6,0.54,TP,0.5163719058036804,222.04
542,2025-08-08 18:40:00+00:00,2025-08-08 18:45:00+00:00,1,1.16626,1.1660124411598645,1.1660124411598645,1.166305117680271,0.09,-2.5,-2.23,SL,0.4956306219100952,219.81
543,2025-08-11 00:20:00+00:00,2025-08-11 00:25:00+00:00,1,1.16459,1.164569380208135,1.1643753098959324,1.164569380208135,0.1,-0.2,-0.21,TP,0.502389669418335,219.61
544,2025-08-11 04:35:00+00:00,2025-08-11 04:40:00+00:00,1,1.16523,1.1651875477439544,1.1650262261280226,1.1651875477439544,0.11,-0.4,-0.47,TP,0.4810083210468292,219.14
